trial_in_run,trial_global,cv_rmse_mean,cv_rmse_std,cv_mae_mean,cv_mae_std,cv_r2_mean,cv_folds,selection_metric,selection_score,param__n_estimators,param__learning_rate,param__max_depth,param__min_child_weight,param__subsample,param__colsample_bytree,param__reg_alpha,param__reg_lambda,param__gamma,param__objective,param__random_state,param__tree_method,param__n_jobs,param__early_stopping_rounds,param__eval_metric,param__device
152,177,293.7402470300273,65.51668968689626,134.85275469634652,38.163906730587605,0.8352290873046245,5.0,rmse,293.7402470300273,5000,0.06077698461151592,4,1.032672507329438,0.9091392356990241,0.7976468100069555,0.061661264581843234,16.54719190192648,0.00010968501853081016,reg:squarederror,42,hist,32,200,rmse,cuda
153,178,282.2200874808959,72.06356079303997,128.30457734701082,37.57023289307573,0.8458238780214508,5.0,rmse,282.2200874808959,5000,0.15935012584176822,8,17.20805024499117,0.8508869627599087,0.6603829605572308,4.116956957114435e-08,3.8316526484455387,5.3135395348551345e-06,reg:squarederror,42,hist,32,200,rmse,cuda
154,179,315.1091278956208,77.46370638449145,141.64548301114058,41.68386061149776,0.8097604050225012,5.0,rmse,315.1091278956208,5000,0.022769771920931627,3,2.1124016962373573,0.6296762624693151,0.7846969945785817,2.180043754268755e-08,2.7317767428560593,3.834363601852733e-06,reg:squarederror,42,hist,32,200,rmse,cuda
155,180,312.6448881621424,65.33665120840026,138.92171616102885,36.9716486413334,0.8145722739616723,5.0,rmse,312.6448881621424,5000,0.06898114742781586,4,6.2022310262728615,0.802827126933582,0.7850846635709089,0.0009746469813527377,19.169271076213114,1.1558218227773176,reg:squarederror,42,hist,32,200,rmse,cuda
156,181,298.22697295706325,74.00850349927995,129.32080704006984,38.705552814156476,0.828433493171004,5.0,rmse,298.22697295706325,5000,0.03846954400863003,6,1.8650617689885345,0.7902516111772278,0.6603444306782554,3.604651646841029e-08,0.805329779755495,1.2363502061911262,reg:squarederror,42,hist,32,200,rmse,cuda
157,182,289.16611461450333,70.58362327987592,133.61915796074354,39.23166447440823,0.8395048254538355,5.0,rmse,289.16611461450333,5000,0.02797839826899618,4,3.945794310284234,0.6690235645745459,0.6990974894393137,8.706116388862144e-05,3.7828018073448724,0.0005066783147576683,reg:squarederror,42,hist,32,200,rmse,cuda
158,183,291.6410022130034,86.63091344135442,125.12568767839153,38.955829639163795,0.8325166495013828,5.0,rmse,291.6410022130034,5000,0.01608916769458648,8,21.438799055357965,0.7549666238092464,0.9097859154294942,0.012884853500684105,0.6363573130492667,0.0047640813634231205,reg:squarederror,42,hist,32,200,rmse,cuda
159,184,320.6107855058635,63.62278998565778,133.49941333978737,32.984774575502406,0.8035247082464247,5.0,rmse,320.6107855058635,5000,0.0272514012799461,8,0.7362340057038503,0.8713517379360324,0.7136587895512455,0.032628934719199865,10.282487190538916,1.4357680158800064,reg:squarederror,42,hist,32,200,rmse,cuda
160,185,326.59866749380694,78.67513175233819,133.64401272788206,39.07665201290762,0.7961790304532924,5.0,rmse,326.59866749380694,5000,0.13682423698891455,8,0.6980601805087824,0.8654448424024235,0.9666985820228481,6.195632339037364e-06,10.258395539174202,0.009103668025756056,reg:squarederror,42,hist,32,200,rmse,cuda
161,186,292.21662252117653,71.97466158710802,132.9585915667887,39.37825770763952,0.8357331429611101,5.0,rmse,292.21662252117653,5000,0.014715328968112082,4,1.7760427882165777,0.7506717224225201,0.9166647831454174,0.20828742662427313,10.94467334984558,0.2888223225684797,reg:squarederror,42,hist,32,200,rmse,cuda
162,187,302.69490930786594,75.86318848197007,138.90584250161803,39.09881931931929,0.8240426402046586,5.0,rmse,302.69490930786594,5000,0.09144669380753422,4,7.04206204408091,0.7693625465288415,0.7447312385387138,1.833914231979716e-05,1.1468215628919334,8.467085609430328e-07,reg:squarederror,42,hist,32,200,rmse,cuda
163,188,293.26324325616645,76.97404215096691,127.95996894643754,37.9341078859532,0.833056886581808,5.0,rmse,293.26324325616645,5000,0.17097981467002238,10,1.0974490089692857,0.9999906484412114,0.6619780691777619,4.593343402630644e-06,18.845616608843475,0.00037085779731638185,reg:squarederror,42,hist,32,200,rmse,cuda
164,189,323.82823765342783,78.73958371770195,148.1185577407658,42.639032687232714,0.7992076630651234,5.0,rmse,323.82823765342783,5000,0.05037997497979339,3,7.515888098839373,0.9505571090170968,0.8472125861974031,0.0023725641817982195,1.0173620349784773,4.242420420170196e-07,reg:squarederror,42,hist,32,200,rmse,cuda
165,190,294.63687507504994,69.72147517606699,129.76515372941785,39.63137460119125,0.833401262946583,5.0,rmse,294.63687507504994,5000,0.0796916760978352,5,9.579491438975458,0.6174769711818057,0.7457197656523076,0.029941328361283447,43.46575334191966,0.0031286630932978845,reg:squarederror,42,hist,32,200,rmse,cuda
166,191,319.4455319026469,74.37877632063329,133.04956352869831,35.98395348169107,0.8044026860483122,5.0,rmse,319.4455319026469,5000,0.0952540553216058,10,1.3033547300645891,0.6956673988982078,0.9862386548776145,0.11463893857484259,32.130588537065606,5.573725623673257e-07,reg:squarederror,42,hist,32,200,rmse,cuda
167,192,304.570443137405,67.17413509067812,130.8263381003316,35.88472976369059,0.8231078516973552,5.0,rmse,304.570443137405,5000,0.07629525443431452,10,3.3106009495226156,0.7127086930815102,0.7527489736762842,0.0005586478042893641,42.80616397192826,0.22491641690010508,reg:squarederror,42,hist,32,200,rmse,cuda
168,193,298.3432865611245,60.72245847504992,130.76527011122295,35.85573153338306,0.8300581011328882,5.0,rmse,298.3432865611245,5000,0.11027124677448145,5,17.836081990127024,0.6208719213044018,0.79223626218473,2.1923453088187364e-05,36.94512262175148,0.02527020668746423,reg:squarederror,42,hist,32,200,rmse,cuda
169,194,290.85025684945947,68.19725799007891,134.56390160914137,39.24556495386203,0.8377272441993846,5.0,rmse,290.85025684945947,5000,0.046904400367338395,4,1.6064054142666477,0.9052467321166764,0.7091165198365427,1.4052573995626787,0.9855242528102534,8.654720393315389e-05,reg:squarederror,42,hist,32,200,rmse,cuda
170,195,295.4476966021026,66.71759370570967,129.57635711307802,39.72209800692296,0.8329211675494756,5.0,rmse,295.4476966021026,5000,0.17033819600759761,6,14.16419574431211,0.953851909487203,0.9721887708505099,5.4209094426989166e-05,3.1036871295253685,2.3208837571992938e-05,reg:squarederror,42,hist,32,200,rmse,cuda
171,196,295.29090524210557,71.65620066291737,131.8740076951104,37.730596765564165,0.8327021610986136,5.0,rmse,295.29090524210557,5000,0.031799017585567385,4,2.320713044342479,0.61127501821126,0.9723303618999812,0.35693290654440046,9.97450547210905,0.13256404190439958,reg:squarederror,42,hist,32,200,rmse,cuda
172,197,286.09423487991626,72.65685989067104,127.8747441443686,40.980735142193616,0.8420512433585963,5.0,rmse,286.09423487991626,5000,0.015101538390124777,7,21.39139730443176,0.7889819732191323,0.9324441943728705,0.06754145201048066,4.337008353540122,0.0034525049862088393,reg:squarederror,42,hist,32,200,rmse,cuda
173,198,306.8921736265471,64.4098422491453,142.24585075461468,36.94898870400212,0.8216817684318318,5.0,rmse,306.8921736265471,5000,0.15085085120916134,3,1.425743688395906,0.9339852397129524,0.8195216981775342,0.03508432035711017,5.682154211184204,1.0015710038161506e-07,reg:squarederror,42,hist,32,200,rmse,cuda
174,199,292.7656461112084,86.83824127007982,124.43908655166669,39.65123911624516,0.8316880279823975,5.0,rmse,292.7656461112084,5000,0.023704390600497338,7,0.8234453693567028,0.6953758013839291,0.8555806928691241,0.0040299078464825265,0.6677045048945347,0.33899202825869523,reg:squarederror,42,hist,32,200,rmse,cuda
175,200,306.7643545731952,85.51747872207876,141.95527015991956,44.54067639416805,0.816817959528997,5.0,rmse,306.7643545731952,5000,0.04469848575490993,3,6.6478540267319195,0.8300189830122534,0.8874177311169411,4.182614993795085e-06,0.5036150223367643,1.4974225074572811e-05,reg:squarederror,42,hist,32,200,rmse,cuda
176,201,283.8663583415749,73.55523685192938,129.93043702138394,39.94145514428777,0.8437172987384246,5.0,rmse,283.8663583415749,5000,0.055265055688676644,5,7.5914138041976305,0.6342455819949047,0.9898617963808887,4.0654994456235676e-08,5.637530376433385,0.0003680859742936054,reg:squarederror,42,hist,32,200,rmse,cuda
177,202,318.35484791676896,63.69976192441937,141.77450442768418,36.9127679290268,0.8078180175485062,5.0,rmse,318.35484791676896,5000,0.19312962997880914,3,2.4731804060131046,0.7880540312633944,0.8542683165874521,6.750793179858062,1.607942544979201,1.4001677810614218e-08,reg:squarederror,42,hist,32,200,rmse,cuda
178,203,300.37240906376405,75.18433916777185,129.33287744483465,38.10965610791367,0.8262953267891561,5.0,rmse,300.37240906376405,5000,0.10614222649094388,8,1.3419253844718233,0.8628417600043325,0.6414655469998758,0.0017263541535698559,16.305264837984303,1.5873997542465371e-07,reg:squarederror,42,hist,32,200,rmse,cuda
179,204,289.7569644124452,67.05536051113397,127.92815781795477,37.6536843099102,0.8389984402319811,5.0,rmse,289.7569644124452,5000,0.028731058501346524,8,13.980149344152844,0.6700356508206834,0.9116570373913127,0.00015191690282313303,12.295565518096723,0.0048486700306256065,reg:squarederror,42,hist,32,200,rmse,cuda
180,205,308.290162979088,67.06006424293027,136.1855999603591,36.69207832000293,0.8177512532795852,5.0,rmse,308.290162979088,5000,0.11370585429795732,4,9.3800773318238,0.9774420602848517,0.6147935160799103,6.521071102005491e-07,19.10682081550129,0.9378070010309405,reg:squarederror,42,hist,32,200,rmse,cuda
181,206,285.14836243461554,80.19192341077895,125.8614617349009,39.841297926251485,0.8414828278872702,5.0,rmse,285.14836243461554,5000,0.025739471675133595,7,4.12477228886168,0.9956490809184494,0.8172122790616744,1.9046881806135683e-06,16.05283870288281,5.247239372302372e-07,reg:squarederror,42,hist,32,200,rmse,cuda
182,207,312.2548594166591,74.61844049366513,141.66217614258738,40.60738460445266,0.8137145043973565,5.0,rmse,312.2548594166591,5000,0.029136280580543707,3,17.31770324389668,0.7327698745525378,0.6497900032977534,2.051977379134883e-05,30.056820544560967,0.048951877081844966,reg:squarederror,42,hist,32,200,rmse,cuda
183,208,295.24362755406486,65.27202040833222,127.78287668983917,36.565732541193604,0.8340018168393065,5.0,rmse,295.24362755406486,5000,0.14586470438267496,9,2.0036802114354115,0.6747268870359755,0.8768273964450459,2.0235891522238973e-05,19.658562839527118,2.514700465705696e-06,reg:squarederror,42,hist,32,200,rmse,cuda
184,209,305.800451394084,74.23642110473888,126.04514836331005,36.04528551502911,0.8209310364769882,5.0,rmse,305.800451394084,5000,0.01280796252244083,9,0.6907392883978558,0.8409813195320909,0.9289365118159547,0.0008114645954154972,2.194789433928736,5.2555745350841906e-08,reg:squarederror,42,hist,32,200,rmse,cuda
185,210,285.3056190881157,75.08885525200864,126.40234516647729,40.00100030019767,0.842207531700881,5.0,rmse,285.3056190881157,5000,0.07242287010426225,7,3.1036709840498693,0.8870651645246627,0.6666579088263654,9.889524937246541e-05,3.919487860456719,0.03477999869729366,reg:squarederror,42,hist,32,200,rmse,cuda
186,211,303.45795478193037,79.07475847696823,128.15488680144117,35.967250873856415,0.8213080342964725,5.0,rmse,303.45795478193037,5000,0.1534717168874604,9,1.5387602580725257,0.9920109116777116,0.9791617514412345,4.7355506373499435e-08,9.41878926403584,1.861230564935776e-05,reg:squarederror,42,hist,32,200,rmse,cuda
187,212,293.9053738703532,72.81414145528521,134.64074166182834,40.5657221723036,0.8330044728660135,5.0,rmse,293.9053738703532,5000,0.11021733190862208,5,24.727127072758012,0.6571117873450198,0.8430291613283422,0.10759887428222602,0.5869051709971196,4.028100221881364e-08,reg:squarederror,42,hist,32,200,rmse,cuda
188,213,290.7102673736776,79.33318013658639,128.30961765507897,40.933140369525255,0.8357093308885833,5.0,rmse,290.7102673736776,5000,0.10300821299502297,8,2.2025638931480884,0.9797868447519679,0.6129541295918668,2.4040498591234087e-07,3.9702252014194497,2.181125061756937e-05,reg:squarederror,42,hist,32,200,rmse,cuda
189,214,291.3453612039485,73.11504250465653,135.80872622364458,40.97138015324122,0.8362605316139066,5.0,rmse,291.3453612039485,5000,0.03780753226619175,4,5.241912075628564,0.8117839526145159,0.75921361838098,0.007015306179704146,1.5783136427551197,1.0496330894033351e-07,reg:squarederror,42,hist,32,200,rmse,cuda
190,215,287.67930891803917,73.23530944245385,124.6450068093437,36.652877426246725,0.8399878709286716,5.0,rmse,287.67930891803917,5000,0.09060143143059954,10,4.1648504454176765,0.9654170023252746,0.6471043981962701,0.09433662868718472,12.79515722344743,8.533630392293412e-07,reg:squarederror,42,hist,32,200,rmse,cuda
191,216,379.43992146347364,40.9893505040591,151.09482035389388,23.027546457441638,0.7279987185923009,5.0,rmse,379.43992146347364,5000,0.06252742852358269,10,1.1347948904600356,0.6542913670922109,0.6296208156706175,3.580199898013932e-07,13.35702666795564,9.448473214120886,reg:squarederror,42,hist,32,200,rmse,cuda
192,217,313.4229393604305,97.68474577931232,131.10067785961058,42.18505831298351,0.8048605599135389,5.0,rmse,313.4229393604305,5000,0.11337100824250822,8,7.699990030080865,0.8838161947278352,0.8199988589947562,4.104502693509081e-06,1.9901387723293398,2.6154549498418947e-07,reg:squarederror,42,hist,32,200,rmse,cuda
193,218,285.01085020091887,67.19743025658306,131.86442974746086,39.53372463306383,0.8440114261117365,5.0,rmse,285.01085020091887,5000,0.08378451812164701,5,12.890869791634355,0.8035022980697203,0.6485449820313828,6.439072879417793e-07,0.9478153729886356,0.12982476563744533,reg:squarederror,42,hist,32,200,rmse,cuda
194,219,289.3237314535616,81.61466154827289,122.83173550207819,37.918329079016075,0.8360992531286783,5.0,rmse,289.3237314535616,5000,0.01081922885323385,8,3.389130422311099,0.9932047830571142,0.6519084918855081,0.9082763823732213,0.6768091397669845,3.832126412324276e-05,reg:squarederror,42,hist,32,200,rmse,cuda
195,220,297.9141192247739,67.30200631231787,127.15440107408062,36.0195890394608,0.8309319749933947,5.0,rmse,297.9141192247739,5000,0.08565488109921464,10,4.302653671155745,0.9076658201498792,0.9293357598033563,4.610589068006315e-08,44.02805165831204,0.006040144166048294,reg:squarederror,42,hist,32,200,rmse,cuda
196,221,307.78445748440106,62.663578336251554,128.64138660791428,36.630965596454196,0.8210319395282626,5.0,rmse,307.78445748440106,5000,0.03849730396381578,8,0.8456065783833887,0.9316214912541596,0.820521377443653,0.0019501764767140166,17.160632033123647,1.449761692837536e-07,reg:squarederror,42,hist,32,200,rmse,cuda
197,222,303.3778518469043,66.22481769213903,139.21440315401935,37.63070094299167,0.8256290560981483,5.0,rmse,303.3778518469043,5000,0.04510668074074281,3,15.04210467128946,0.8072408531696065,0.7216498171229871,2.8688156143932596e-07,37.02078961910656,1.0696275058630936e-06,reg:squarederror,42,hist,32,200,rmse,cuda
198,223,302.26288088011205,74.19574656407397,129.418196217014,34.50783211080086,0.8237600507715197,5.0,rmse,302.26288088011205,5000,0.17088501519842653,7,15.964969076989846,0.7002421235927996,0.8540228365550984,0.0009069278518847231,0.8898372756950849,5.313998836431333e-06,reg:squarederror,42,hist,32,200,rmse,cuda
199,224,287.02678586408524,70.2424179286139,127.66983659464567,37.1742620030263,0.8414139943249902,5.0,rmse,287.02678586408524,5000,0.04943914127686682,5,5.640205547280788,0.8322586004561014,0.6684802492223169,0.004171696325829821,31.839907085380574,1.092889565378715e-05,reg:squarederror,42,hist,32,200,rmse,cuda
